"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PGD38826204",5.28598222945235,0.492320813010759,0.439501004400071,1.12018131490459,0.262636504706546,0.348913230890339
"PGD38826208",7.17591406381771,0.112411666110877,0.528403549115135,0.212738287430359,0.83153110121567,0.870298964164831
"PGD38826212",2.15851267883568,0.55839890622968,0.881582123067766,0.633405432821778,0.526468918132417,0.611526726447369
"PGD38826216",20.1204883661703,0.577329894214575,0.262243514728139,2.20150303740811,0.0277004319038146,0.0489485543681865
"PGD38826218",10.6417457158491,0.0368317410649818,0.379009680926303,0.0971788925680332,0.922584329988385,0.944259374726423
"PGD38826220",28.1520266552597,-0.69000670276281,0.216072797135641,-3.19339922428854,0.00140608406035072,0.0032391465264624
"PGD38826222",39.2130521509676,-1.03724727825516,0.181911832501353,-5.70192309094265,1.18463278296128e-08,4.65391450449073e-08
"PGD38826228",17.5331761549058,0.875273645394083,0.276779054780003,3.16235506364379,0.00156498617980242,0.00358455970386812
"PGD38826236",7.93774446744385,0.140950130170747,0.395271608320442,0.356590575198815,0.7213983341482,0.782196320909827
"PGD38826238",8.94629531395814,0.290127653842562,0.395271359256803,0.733996144795478,0.462951087709369,0.552028397268625
"PGD38826242",24.9046117523719,0.894576569590466,0.244085956895698,3.66500629928798,0.000247332495245613,0.000636411098877601
"PGD38826244",391.356266387948,3.3131292960553,0.139184630899964,23.8038443945477,3.04724246775804e-125,4.62340236487427e-123
"PGD38826246",229.770706693896,-0.684242116334571,0.10930930781124,-6.25968757862917,3.85749488455773e-10,1.70411420602952e-09
"PGD38826248",35.7956184145217,-0.133724939574876,0.191336101601616,-0.698900722108922,0.484614076198223,0.572583763499512
"PGD38826250",37.7202860482408,0.351807974956349,0.22544745330739,1.56048768702067,0.118644677464336,0.180116883586848
"PGD38826252",22.9799447327445,-0.707798229102225,0.300585070168401,-2.35473514604596,0.0185359118987636,0.0340961590111037
"PGD38826254",20.9716228727702,-0.793187657086808,0.273697171841007,-2.89804842246444,0.0037549261135759,0.0079853431124862
"PGD38826256",29.6455441888372,-1.20714263811689,0.217056059929162,-5.56143255576852,2.67569084239925e-08,1.02285314566088e-07
"PGD38826258",10.8174769056199,-0.5060366667603,0.363054546914607,-1.3938309575264,0.163368657347075,0.235293647242923
"PGD38826260",10.0368136433116,0.841145363997562,0.35265469730367,2.38518122806473,0.0170707095464879,0.0315858376806337
"PGD38826262",12.2821429015941,-0.0441356696228923,0.319591444572641,-0.138100285137203,0.890161160429393,0.917003828890001
"PGD38826264",34.4525075883241,-0.512357540173492,0.230380898769912,-2.22395842237424,0.0261512417517425,0.0466607719820223
"PGD38826266",21.7124117595818,0.0264823495587694,0.247888478970488,0.10683170782585,0.914922492207743,0.937507910040538
"PGD38826270",13.8277818106673,0.72732256478454,0.297296856233049,2.44645225650956,0.0144269903616054,0.0271160861132267
"PGD38826272",22.9310830898591,0.447637145027424,0.249334632918325,1.79532678548534,0.0726016498319866,0.116374229238886
"PGD38826274",33.4903153028055,1.16686358793899,0.208024480965543,5.60926090296203,2.03192504620005e-08,7.8632103810732e-08
"PGD38826276",12.3506972709951,1.29205544557682,0.329061624730053,3.92648473256875,8.61963608851821e-05,0.000234402959143882
"PGD38826280",58.4376197619062,1.16457247282776,0.199167244665132,5.84720883589974,4.9988976691067e-09,2.01420785202102e-08
"PGD38826282",84.0341006716859,-1.1705224152328,0.145452500420119,-8.04745474881433,8.45336104633272e-16,5.18755768533667e-15
"PGD38826284",27.3814365209044,-0.784658865617209,0.223777297116949,-3.50642748717774,0.000454165164171124,0.00112772388394636
"PGD38826286",16.2534672608696,1.51922334450195,0.306932683340923,4.94969557482573,7.43296525606111e-07,2.54513985421548e-06
"PGD38826288",84.9109658978577,0.695367431337808,0.145994240906424,4.76297850532001,1.90756167378013e-06,6.25896447772749e-06
"PGD38826290",57.9590807407286,-0.402569565248001,0.168634050297908,-2.38723771703771,0.0169755107712389,0.0314229059290917
"PGD38826292",25.7425879693808,0.247511135514958,0.221552448508897,1.11716723141978,0.263922828627493,0.349671919891891
"PGD38826294",5.29701162980086,-0.0570092401749943,0.458732119559253,-0.124275667092525,0.901097012775691,0.926577905167805
"PGD38826296",25.2259453878811,0.334164130513383,0.233621448842688,1.43036579975324,0.152612058671919,0.222496043126721
"PGD38826298",68.1816833202904,0.960215550204441,0.151891455106119,6.32172197924883,2.58664459260464e-10,1.1484597585732e-09
"PGD38826300",49.5059525822741,1.07634984302307,0.205456183829164,5.2388291409036,1.61598560902285e-07,5.86177797172344e-07
"PGD38826302",28.917939388925,0.451660496070385,0.220592095924071,2.04749174796294,0.0406098262752564,0.0692817699502805
"PGD38826308",64.6300708257232,-0.0541570246600995,0.162489619371736,-0.333295289074446,0.73891139507602,0.796669967736949
"PGD38826310",46.8775789517782,1.6579086483857,0.209284542898527,7.92179214682638,2.34111431573962e-15,1.40530736551901e-14
"PGD38826312",14.9298700884676,-0.61422706937071,0.288075116942737,-2.13217675962205,0.0329923182507849,0.0575371384476628
"PGD38826314",10.1851156351905,0.0904177949576012,0.356629523030555,0.253534239648058,0.79985540584,0.844782473762842
"PGD38826316",119.938519430899,-0.330051413028963,0.218046734095737,-1.51367281146274,0.13010884399603,0.194786972978065
"PGD38826318",51.5982666515769,0.402132263552613,0.161589877568273,2.4885981077788,0.0128247847423083,0.0243964776766781
"PGD38826324",33.334015752418,0.771669193670421,0.203446137510677,3.79299014035065,0.000148844068640948,0.000392398982636412
"PGD38826326",26.1181440661806,1.05921522451649,0.236075492422258,4.48676486342733,7.23128056589873e-06,2.21725675888184e-05
"PGD38826330",36.409481033083,0.0978598112505762,0.205319315820127,0.476622527499107,0.633630938913033,0.707608155131306
"PGD38826334",119.260691084844,-1.24129615656442,0.133570734490795,-9.29317459619097,1.49753692193345e-20,1.13021654485543e-19
"PGD38826340",55.3528788121511,1.3615943109654,0.219956929105044,6.19027696242818,6.0058593290313e-10,2.6035252263781e-09
"PGD38826342",1310.7417627966,-0.00229799706485191,0.159856031473085,-0.0143754167026148,0.988530471993877,0.991233837003888
"PGD38826344",1724.27418854937,-0.214346372734845,0.0884638428111491,-2.42298283596415,0.0153936539788527,0.0287365623703656
"PGD38826346",2117.9953994283,0.283944829788558,0.189642518098237,1.49726354952465,0.134324695388249,0.200009698716851
"PGD38826348",1158.64960366915,-0.742237222267702,0.112312300357642,-6.60869040972498,3.87734605488561e-11,1.82463343759323e-10
"PGD38826350",90.5101304605351,-1.19595459135605,0.127256541528117,-9.39798125106059,5.56199352217627e-21,4.26354904138947e-20
"PGD38826352",162.165802896232,-1.07315830130209,0.153706256011282,-6.98187783081074,2.91260364274809e-12,1.4747360216446e-11
"PGD38826354",818.521756504572,0.627135832401284,0.13040103458244,4.80928571164675,1.5147057669143e-06,5.03376538853694e-06
"PGD38826360",144.772147472547,0.22232336594836,0.19712217999352,1.12784551162973,0.259385168915586,0.34553277118637
"PGD38826362",21.9425794153298,-0.826484371972362,0.245833292336412,-3.3619708873335,0.000773882822511181,0.00186477788556911
"PGD38826364",117.137238289235,-0.385644724037777,0.121420531685162,-3.17610801637515,0.00149265361293224,0.00342780579170243
"PGD38826366",96.5032223012441,-2.03655758102172,0.274920989318511,-7.40779227540992,1.28419238750147e-13,7.01918820497696e-13
"PGD38826368",313.486488979181,-0.382034259054251,0.157845489958631,-2.42030519309977,0.0155074858325799,0.0289367844204205
"PGD38826370",15.7111475529018,-0.865459295022771,0.326092107710071,-2.65403324569956,0.00795359901861904,0.0158373787652709
"PGD38826372",1.86880065738667,-0.843838099931262,0.930245079056159,-0.907113747688332,0.364346648802538,0.455821795487963
"PGD38826374",5.03298473045296,-0.536295594631202,0.5031746489774,-1.06582395540219,0.286503229787616,0.374291630363868
"PGD38826378",8.86269265671172,0.47924779693813,0.362301602721855,1.32278685310166,0.18590627047917,0.262508024286194
"PGD38826380",6.25533797188689,0.436732104947386,0.439830146109851,0.99295627825908,0.320731261808816,0.410479692663815
"PGD38826382",3.47852627866237,0.183054740831752,0.513833131201311,0.356253284804313,0.721650890553521,0.782277388133898
"PGD38826388",37.3415637451947,-0.0289373774158764,0.175207307124084,-0.165160790898879,0.868817425709872,0.902241367270105
"PGD38826390",43.991622424792,0.295925859869215,0.19463850160796,1.52038706332249,0.128413723907795,0.192511204495502
"PGD38826392",35.9255351446411,-0.1315584968019,0.187260900755288,-0.702541193977381,0.482341721187882,0.570051993883072
"PGD38826394",43.8980452265084,-0.359989675949139,0.182575542824962,-1.9717300049014,0.0486404364699941,0.0813756351589256
"PGD38826396",119.445861005196,0.282226603938617,0.138547057965275,2.03704508838689,0.0416455238545281,0.0708238911696833
"PGD38826398",84.2259132073042,1.18876631918477,0.134224058663025,8.85658153259407,8.25055475599627e-19,5.79911196907086e-18
"PGD38826400",12.7520000639594,0.506955429851524,0.295103591171247,1.71788973437921,0.0858167296270604,0.135014767082983
"PGD38826402",9.55533699813408,-0.0116413425604986,0.349548878541148,-0.0333039047617148,0.973432239939107,0.981462386739705
"PGD38826404",11.8493900559218,-1.76166393469488,0.350030496053564,-5.03288700429489,4.83147932543305e-07,1.67653856718497e-06
"PGD38826406",41.0861667288201,-0.704388955611809,0.185188270550945,-3.80363698800262,0.000142587084947037,0.000377033157311876
"PGD38826408",4.43046249462122,0.706932363498948,0.542170225663679,1.30389374044578,0.192269814805662,0.268535920193024
"PGD38826412",1.65984034091547,1.41314553902378,0.957129074204475,1.47644197330264,0.139825281859598,0.206869952986628
"PGD38826414",3.06359274904657,-0.345426122689889,0.728134685221165,-0.474398665110932,0.635215644789066,0.709197877968
"PGD38826416",1.55933319654081,1.47351580697306,0.935327078409985,1.57540163327461,0.115163767650414,0.175396530862521
"PGD38826418",33.3956963751398,1.6386806254708,0.291129001141789,5.62870967524362,1.81562700185019e-08,7.05097864796192e-08
"PGD38826420",194.609909651055,-0.758515443586359,0.139444081964638,-5.43956712181382,5.34101842341237e-08,1.99494745865997e-07
"PGD38826426",11.7588390369889,0.455950504606969,0.320113231378705,1.42434132648383,0.154347689905109,0.224283301051016
"PGD38826428",3.06041828421468,1.4090784475404,0.664680918981781,2.11993214683965,0.0340117679140813,0.0591976973188124
"PGD38826430",11.2394244714429,1.59149475985592,0.328026932757765,4.85171978555547,1.22395471929237e-06,4.10785718145419e-06
"PGD38826434",294.055872167012,1.84583316615026,0.137926322623415,13.3827476223665,7.62747186277368e-41,1.23385574250751e-39
"PGD38826436",75.0839392438393,1.39257052359624,0.1644553923595,8.46777052194235,2.50134488697565e-17,1.64267425413326e-16
"PGD38826438",7.08790690340275,0.784546906732883,0.425653123281977,1.84316022559326,0.0653056202337001,0.105740597120304
"PGD38826440",9.40597767521201,0.722565228393164,0.392356992378735,1.84160150686364,0.0655334604772617,0.106048998197849
"PGD38826442",4.88716915101823,-0.0541559361654788,0.468092673257501,-0.115694902440157,0.907894346386319,0.932042726108214
"PGD38826444",104.886327306686,0.914083746135497,0.225196207297399,4.05905479983656,4.92717507689739e-05,0.000137473496121424
"PGD38826448",1.89944058433621,1.85398772334026,0.84466421302646,2.19494053938589,0.0281678633103369,0.0497345901145596
"PGD38826456",74.1067631385513,-1.92984038228461,0.20172717587714,-9.56658602834932,1.10494104917427e-21,8.68167967208358e-21
"PGD38826458",7.41283819220204,0.893653216922708,0.426642850640559,2.09461664617368,0.0362050842536736,0.0624960261734656
"PGD38826462",6.40549313732551,1.13872821409257,0.438998916884089,2.59392032712745,0.00948884729680853,0.018562862169766
"PGD38826464",3.5609273400121,0.435724800341568,0.565655560978302,0.770300568755978,0.441121619085341,0.531903799083071
"PGD38826466",2.61109777489877,-0.0974883547463624,0.66076996579112,-0.147537508956907,0.882707775788007,0.911931019832644
"PGD38826470",15.9043325956496,0.105888651031958,0.296344402912134,0.357316183438611,0.720855115978378,0.781992729365104
"PGD38826472",10.4098345592185,0.278480642908482,0.319214643024333,0.872393071539811,0.382993978955572,0.474830517724575
"PGD38826474",3.90344179540791,0.180120135021147,0.625706328071954,0.287866890488654,0.773448632151327,0.824916674063111
"PGD38826476",1.55285703066958,-0.0687719501557872,0.862242248346476,-0.0797594298906964,0.936428591738123,0.954985210725624
"PGD38826478",2.06771737006031,0.553955518075404,0.801080519869062,0.691510409173286,0.489244841573007,0.577125282284512
"PGD38826480",16.0646256084517,0.692019747897856,0.277635863157354,2.49254451506376,0.0126831431044208,0.024168830515137
"PGD38826482",38.8685185463068,0.437316564247792,0.197983381006717,2.2088549151151,0.0271847339578954,0.048250435423453
"PGD38826484",49.2606358602156,2.13536009988766,0.19347961484999,11.0366154157546,2.54437552009198e-28,2.67829002114946e-27
"PGD38826486",20.4028829758607,-0.06067828168352,0.24213389820823,-0.250598045678586,0.802124892841191,0.846569807747959
"PGD38826488",81.0849264519505,-0.536172059255074,0.209083341180243,-2.56439396954566,0.0103356153094737,0.0199634360674646
"PGD38826490",4.27883138759793,0.563055225719551,0.5201792043307,1.08242548151078,0.279063510761674,0.366421798672446
"PGD38826492",22.402040661644,0.946331664330472,0.23420513146386,4.04061029071218,5.33122858116362e-05,0.000148183232830827
"PGD38826494",19.8575239389922,0.00516851723121629,0.252186183776433,0.0204948469175388,0.983648622778499,0.987816888752511
"PGD38826496",17.6477544645416,0.0155962692647551,0.254335277155216,0.0613216909553488,0.95110301642336,0.964251906051332
"PGD38826498",25.2261050251943,-0.233764087852397,0.224306630064329,-1.04216307732569,0.29733607820068,0.386835820249258
"PGD38826500",7.90365439269292,-0.447511035570077,0.341981303961149,-1.30858333595019,0.190675528677435,0.267188638911055
"PGD38826502",105.816307987149,0.331534463260216,0.125172856732071,2.64861306129535,0.00808228097589888,0.0160841412455699
"PGD38826504",30.3994189317866,0.463493808024438,0.19774356726838,2.34391345532559,0.0190825987549174,0.0349993474454508
"PGD38826506",101.520369007521,0.448423147706081,0.136937638960438,3.27465225127499,0.00105792114298142,0.00249456218066359
"PGD38826508",21.6970002403667,-0.221713482159865,0.238907381263168,-0.928031109744733,0.353391432481217,0.444009795236252
"PGD38826510",14.9244946714331,0.396627946457509,0.277596742591601,1.42879178896211,0.153064086287903,0.222933459009193
"PGD38826512",11.7517231633855,0.385030828695825,0.312153753239105,1.23346531861463,0.217402208292301,0.29744083224071
"PGD38826514",102.573711737204,1.97174563338565,0.225929221348201,8.72727140659157,2.60890472501189e-18,1.80490263994533e-17
"PGD38826516",38.6966552271779,-0.456994414171979,0.219419020688335,-2.08274748806348,0.0372742463740112,0.0641409791483081
"PGD38826518",14.9812168706074,-0.212821874380879,0.292914896427084,-0.726565555309194,0.467492135189669,0.555936593198525
"PGD38826520",0.855386966240058,0.781861187887435,1.06689883213652,0.732835358270773,0.463658852896429,0.552423220347763
"PGD38826522",28.5240135445819,0.553457561015362,0.241900066149836,2.28795952735517,0.0221398781652916,0.0400063506888227
"PGD38826526",11.1879219010718,-0.613638310274076,0.322053846307065,-1.90539041005272,0.05672934087889,0.0933816310763621
"PGD38826528",2.9977296302008,0.772835136970541,0.633613919790103,1.21972562917582,0.22256890252911,0.303098401363806
"PGD38826530",7.75403988108989,-0.192893168786658,0.387801363510503,-0.49740198703926,0.618905604633251,0.695754895346527
"PGD38826532",441.110913350917,-0.306402010691551,0.0939908716862735,-3.25991242760544,0.00111446618305833,0.00261528064291021
"PGD38826534",9.1826933765356,0.0212265991428456,0.336669431777405,0.0630487865523826,0.949727655517571,0.96307943864423
"PGD38826536",16.953132823742,1.11026070770969,0.288224885095745,3.85206401362905,0.000117126392848036,0.000313667759300887
"PGD38826538",58.0554747097991,1.1650778525329,0.222538907279473,5.23538947313044,1.6463732284116e-07,5.95727155017353e-07
"PGD38826540",61.6941288245161,0.77740491047699,0.171619631240668,4.52981343018276,5.90357949091034e-06,1.82670532770784e-05
"PGD38826542",11.850583105022,1.18868738502722,0.32182449372215,3.69358892258052,0.000221111140549161,0.000573299362649562
"PGD38826546",52.6157619176386,-0.0699962882873434,0.175447176697128,-0.398959331264572,0.689923170638867,0.756934025691474
"PGD38826548",13.0217626393213,3.08027177409432,0.389995013032086,7.89823374957078,2.82883275339856e-15,1.6911500156187e-14
"PGD38826552",22.5854695795981,2.46852851586972,0.322458053855489,7.65534768430999,1.92789929739965e-14,1.10596569863865e-13
"PGD38826554",108.253162878856,-0.191395905821077,0.126597614856556,-1.51184448488972,0.130573429607205,0.195283171404386
"PGD38826556",24.5368058138979,0.0862935217112918,0.219799636296287,0.392600839407074,0.694614319483008,0.760842172199461
"PGD38826558",114.068756835672,2.67628386271332,0.152017599316547,17.6050922705369,2.25140423157623e-69,7.92494289514832e-68
"PGD38826560",21.7350093078964,0.472241488736879,0.244092213444119,1.934684773732,0.0530289899642523,0.0879485698615567
"PGD38826562",27.470338239802,-0.443538881178791,0.208191290702157,-2.13043917294949,0.0331353726152511,0.0577637240519433
"PGD38826564",29.5754427295575,0.671280151476849,0.239421260676602,2.80376166084758,0.00505102282564568,0.010458588438984
"PGD38826566",15.5962957314748,0.949216869636118,0.288934542780009,3.28523152857787,0.00101898600446738,0.00240898482383744
"PGD38826568",12.2507158772483,0.298591032511155,0.340466136184316,0.877006553008575,0.380483078767467,0.472249801573161
"PGD38826570",63.7306075422896,2.59005980596576,0.200670508886099,12.9070276461793,4.10856459243087e-38,6.06633698211269e-37
"PGD38826572",2.6991694893813,4.28957220033906,0.886234300965023,4.84022362446154,1.29693106014422e-06,4.33094404028936e-06
"PGD38826574",28.6139876959619,2.87713456354302,0.286310507802927,10.0490009452374,9.28034670664654e-24,8.00657362926368e-23
"PGD38826578",55.9594844472789,0.349655508016978,0.154128387213945,2.2685990188921,0.023292721337283,0.0418376663842744
"PGD38826580",19.368553961395,1.89720591226797,0.348213440974549,5.44839942696709,5.08251173574612e-08,1.90000438719481e-07
"PGD38826582",35.7569744822996,2.49910096390931,0.232542176755131,10.7468718095853,6.13056001714435e-27,6.07532974671962e-26
"PGD38826584",13.2777584921332,3.15435620839419,0.457625247154914,6.89288064416252,5.46737467593712e-12,2.69691127512593e-11
"PGD38826586",31.8015514485881,1.13396953932298,0.229986472112267,4.93059234705526,8.1980650609976e-07,2.79407329731909e-06
"PGD38826588",41.1327145227324,-0.430022561045085,0.203393601317988,-2.1142383942196,0.0344949111433697,0.0599200983145783
"PGD38826590",55.1377218419446,-0.88761907626588,0.237601393324689,-3.73574861597264,0.000187157566085921,0.000488720053874214
"PGD38826592",34.8339509591928,0.508342079543369,0.184535039314186,2.7547184612342,0.00587426590019805,0.011993860770706
"PGD38826594",49.3083834162524,0.590802447902434,0.189109717353223,3.12412527590489,0.00178334511440936,0.00404887435676015
"PGD38826596",34.3028619519213,0.530493947738219,0.199445300698551,2.65984681454103,0.0078176198179018,0.0155997855776725
"PGD38826598",6.65895002263094,0.47491828380236,0.417238849937322,1.13824080349589,0.255019944828903,0.340542566691099
"PGD38826600",7.37204944324563,1.51084370632246,0.449965374703417,3.35768881620789,0.000785970424166901,0.00188976495428107
"PGD38826602",7.31335149437674,1.78102283932223,0.447225097712085,3.98238571232606,6.82269355987135e-05,0.000187156182440361
"PGD38826604",9.53853847650822,1.18882235890827,0.369721810542544,3.21545098235818,0.00130239735387688,0.00302084784241343
"PGD38826606",6.33975415544351,0.823251530859989,0.456529258078683,1.8032831769089,0.0713437533089549,0.114524813775776
"PGD38826608",16.4663312887176,0.71986031049337,0.282111494185507,2.55168727730042,0.0107202692628464,0.0206701072552691
"PGD38826610",5.92289198850283,0.707958993206172,0.513766857962367,1.37797715487913,0.168210341614422,0.241476509984815
"PGD38826622",25.5087849689364,0.767594432297109,0.253847118242633,3.023845366499,0.00249583972515926,0.00552399134341084
"PGD38826624",11.8095067028492,2.17277897035641,0.446396267299567,4.86737710308473,1.1308911278598e-06,3.81004667885386e-06
"PGD38826628",20.0805611946307,0.997035717681258,0.298222451784872,3.34326175549146,0.000827997578664203,0.00198161731827137
"PGD38826630",22.2591396884415,-0.306163485520846,0.301289457393099,-1.0161772276067,0.309544998530731,0.400352143896301
"PGD38826632",19.5585349525914,0.844598157630958,0.26910617498738,3.13853131638679,0.00169796790361398,0.00387101490979352
"PGD38826634",4.26311156048829,1.46178971804275,0.749352971366104,1.95073586667421,0.0510884744322978,0.0851152167747484
"PGD38826636",103.424874721802,-0.465266395193416,0.187273723897143,-2.48441898581008,0.0129763030545244,0.0246725399339013
"PGD38826638",12.1126256960374,1.18774419924438,0.359344363051784,3.30530911674052,0.000948717025523537,0.00225640806070463
"PGD38826640",1.74528030738215,1.04743015422431,0.845056437103312,1.23947952850901,0.215167965439801,0.29508761082634
"PGD38826644",3.64725379202154,0.251057351907527,0.574040897053674,0.437350985262732,0.661856824919335,0.733359362791507
"PGD38826646",18.5616946665747,-0.113728814306102,0.294361501827755,-0.386357637122842,0.699231819646294,0.765138026969334
"PGD38826648",2.68759440514958,-0.852826899830863,0.661697399975661,-1.28884728859783,0.19745118230547,0.274584450740856
"PGD38826652",10.3810029451437,0.0721111256886192,0.38173570255257,0.188903278384574,0.850168624059693,0.885173200630063
"PGD38826658",20.3375023980581,1.56647170969149,0.334946653292422,4.67677970295734,2.91415025522788e-06,9.3252808167292e-06
"PGD38826660",10.5579235485393,0.493325995796981,0.345928827903322,1.42609102221123,0.153842069910255,0.223844281615451
"PGD38826664",3.12905001959524,0.673060161751276,0.677842331152976,0.992945012162982,0.320736752373054,0.410479692663815
"PGD38826672",0.695502815742123,0.293581915232299,1.16034610255741,0.253012368107449,0.80025865572036,0.845005539997501
"PGD38826676",2.16531599689881,1.17134631400972,0.900484185074345,1.30079609772715,0.193328258049166,0.269617855916428
"PGD38826678",2.29167754158535,0.582889045866613,0.745676914538741,0.781691151357656,0.434396103189552,0.525527317578781
"PGD38826684",260.148968221785,-1.6129978501019,0.175344559252885,-9.19901853228078,3.61234008893911e-20,2.68939025234045e-19
"PGD82407456",79.4920052969893,-1.80732263487304,0.204062509961052,-8.85671079522638,8.24099725972052e-19,5.79911196907086e-18
"PGD38826698",6.98460009967617,-0.47241233545609,0.394311698377186,-1.19806827289257,0.230890439123426,0.312686344149916
"PGD38826702",13.5452619880034,0.317377925927638,0.348823944530148,0.909851318707876,0.362900926045683,0.454579901286234
"PGD38826704",10.589016652532,0.157808262822511,0.348763114362223,0.452479795952882,0.650923373090136,0.723065599999141
"PGD38826706",34.9528435378134,0.704319598050275,0.198601973430851,3.54638771147712,0.000390551143911544,0.000980276687513288
"PGD38826710",52.5860841463532,0.585817382237043,0.314112431341715,1.86499267072861,0.0621824315550136,0.101522337232675
"PGD38826712",22.6959035416224,0.229730892314696,0.249496894688609,0.920776559569679,0.357167095441619,0.448497494276006
"PGD38826714",4.40951655578256,0.430710201598368,0.516577223396951,0.83377698839695,0.404406664908305,0.496619962488569
"PGD38826716",9.44616338569898,-0.409987025580522,0.366372232916889,-1.11904502782974,0.263120929942825,0.34909565758579
"PGD38826718",12.9295652531912,1.26423168242983,0.332802401920107,3.79874566750671,0.000145430232936569,0.000383628911823084
"PGD38826720",4.57835982254193,-0.960295839568915,0.540830859036446,-1.77559365099801,0.0757999172303345,0.121059758915961
"PGD38826722",10.7184484192796,0.250260487979578,0.335560823707063,0.745797692397041,0.455789634149119,0.54511399572061
"PGD38826724",9.07476534460558,-0.0675324588785101,0.362448030453661,-0.186323150367192,0.852191353965337,0.886859497977172
"PGD38826726",30.3683690865455,0.272249183330127,0.257341929287832,1.05792780866899,0.290088355965716,0.378413509116262
"PGD38826730",0.522661833866323,-0.460575366138221,1.2079919493342,-0.381273539440451,0.703000285913233,0.768688185392203
"PGD38826734",25.0704123555882,1.00089378156554,0.268785726156734,3.72376091497473,0.000196276812169103,0.000511016552392931
"PGD38826736",11.4785980616502,-0.899573807817697,0.326653979317527,-2.75390432927578,0.0058888979697163,0.01201815912187
"PGD38826738",10.6410517631806,-0.571306985938279,0.32178912326085,-1.77540800679942,0.0758305429137649,0.121064727438522
"PGD38826744",46.8240557585138,0.698257973286983,0.198540923341583,3.51694734533723,0.000436540370390372,0.00108764305193524
"PGD38826748",27.2003921887246,1.03307571317681,0.520659096357052,1.98416914331284,0.047236987173569,0.0793067874701537
"PGD38826750",55.1659215553109,0.770697830455124,0.627076802896046,1.22903259520331,0.219059585294559,0.299150271662341
"PGD38826754",55.9017442204307,1.86785646268756,0.293228022878198,6.36997939130613,1.89053601640753e-10,8.48587503684199e-10
"PGD38826756",27.9645647476204,2.03840031891187,0.427666350003759,4.76633319150304,1.8760891490738e-06,6.16489339501471e-06
"PGD38826758",25.9681901042067,0.791792736308585,0.41237861683963,1.92006254440808,0.0548499997025046,0.0906952268662234
"PGD38826764",59.674074388193,1.56582639210278,0.644140030281393,2.43087887492219,0.0150622489839527,0.0282016576720816
"PGD38826766",41.8956159219096,1.37005611012419,0.446493653970598,3.06847834888693,0.00215151918375506,0.00481030711815156
"PGD38826770",16.098576241276,-0.704065316565443,0.71389385685762,-0.986232490729869,0.324019038970288,0.413961606117673
"PGD38826772",203.361886857458,-1.07944974606508,0.363466455032932,-2.96987447154451,0.00297921459844726,0.00650225408391266
"PGD38826774",89.0150760042623,1.0668679680544,0.805721015914434,1.32411585025318,0.185464572263936,0.262140738182242
"PGD38826778",40.7594045549942,0.416766608101487,0.591688086136391,0.704368767711536,0.481203150855634,0.56931805963022
"PGD38826780",30.9836663829182,0.731104778079509,0.609035403269956,1.20043067144234,0.229972122885041,0.311634536709017
"PGD38826782",49.8403740582113,-0.416941526581628,0.2589975342614,-1.60982816987292,0.107435373639927,0.165111995814069
"PGD38826784",157.287145188207,0.411910459841264,0.334022071046709,1.23318335986146,0.217507362191222,0.297492195723151
"PGD38826786",54.9795475250295,1.97710408520275,0.539393044464936,3.66542376749406,0.000246929360128307,0.0006361177895577
"PGD38826788",55.4221248002529,0.926707636883974,0.18980032872442,4.88253968321365,1.04728154339884e-06,3.54192066945033e-06
"PGD38826792",12.295755998702,1.1907196294397,0.34297593265504,3.47172940160005,0.000517117299014116,0.00127611672218851
"PGD38826794",11.2134778613355,0.869825608329039,0.32925689467991,2.64178403667036,0.00824706237698805,0.0163676474780097
"PGD38826796",5.02918446363461,0.856141742158381,0.504868037285566,1.69577330892533,0.0899288190867766,0.140663634547393
"PGD38826800",7.56026515834235,0.672104267251824,0.389463775065864,1.72571702499973,0.08439833363796,0.133053625226451
"PGD38826802",11.6159829307039,1.13519881742543,0.348990282909619,3.25280924145222,0.00114270181181313,0.00267725664109571
"PGD38826804",5.10364533138339,0.363443046155732,0.461342384508466,0.787794614932161,0.430816851462201,0.522390206792382
"PGD38826808",11.3268555778349,0.943697712349967,0.327902388588843,2.87798364754601,0.00400225884853104,0.00844196497293219
"PGD38826810",3.49290465595482,-0.204046931513095,0.554444102613346,-0.368020744654563,0.712857766065177,0.775611812731646
"PGD38826812",4.30785930203563,-0.0187921935226094,0.519275083006093,-0.0361892841339912,0.97113143041624,0.980356069670296
"PGD38826814",4.88814930974291,0.336143740644538,0.508359901842655,0.6612318151493,0.508463661000011,0.594536303056086
"PGD38826816",5.34402884662368,-0.533507015751523,0.479881965117778,-1.11174633458164,0.266247231676945,0.351798143957525
"PGD38826818",2.60696134236478,-0.973195413646461,0.662817396495313,-1.46827077682676,0.142030685599868,0.209422214927361
"PGD38826820",13.0091768818732,-0.519539115427512,0.278671476898171,-1.8643426345975,0.0622736031975099,0.101633477028577
"PGD38826822",34.9261926283393,-0.232388420123304,0.19458576228181,-1.1942724760445,0.232371400544288,0.314498358165139
"PGD38826824",16.3296169156406,0.0221624420588531,0.251438732356884,0.0881425142861302,0.929763406339293,0.950280833424597
"PGD38826826",33.2387554413546,-0.0555275285600244,0.192998790917211,-0.287709204270837,0.773569343815543,0.824916674063111
"PGD38826830",8.46657980422352,0.522052183679449,0.346693442887421,1.50580345371277,0.132117636476481,0.19732437219841
