"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PGD38823254",145.759601610359,-4.13884467095626,0.132670531210956,-31.1964128972634,1.19174261120478e-213,8.56664313687704e-211
"PGD38823256",785.821294654684,-6.76067253580581,0.154110485245047,-43.8689977846469,0,0
"PGD38823258",102.115994194214,-6.01962727304846,0.245391192423438,-24.5307389136494,6.94393251010213e-133,1.99661206107137e-130
"PGD38823262",199.599774530205,-6.55893587006171,0.187329045301963,-35.0129146256476,1.43101964409590e-268,1.23439754499712e-265
"PGD38823264",374.361530139523,-5.30284757590182,0.122695264593343,-43.2196596460132,0,0
"PGD38823266",155.626688445955,-4.9822794651271,0.140611720920638,-35.43288875569,5.32211649833367e-275,5.73857211432828e-272
"PGD38823270",1739.19816057721,-0.214647544071331,0.498807929347495,-0.43032103429494,0.666962128234404,0.759600649346444
"PGD38823276",861.33674277571,-0.75517632732906,0.0969530611636024,-7.78909214691784,6.74923731134833e-15,6.42592947546255e-14
"PGD38823278",42.0591586899513,-1.08565016426873,0.157049473182075,-6.9127908694739,4.7521027099697e-12,3.52161838283493e-11
"PGD38823280",87.4620037027285,-0.714960777011827,0.117179425933302,-6.10141901035406,1.05130906745173e-09,6.4134314114842e-09
"PGD38823282",12.5622238612619,0.186338719039269,0.31008325603678,0.600931251241654,0.547885777296338,0.65421687637849
"PGD38823284",13.9379502996722,0.481358408570839,0.31635872421143,1.52155882462446,0.128119661311725,0.203871724689322
"PGD38823286",81.5096849930074,0.227619920332447,0.150600130201091,1.51141914703868,0.130681694082647,0.207445766131196
"PGD38823288",533.891470362613,0.0572156912585805,0.165780168109528,0.345129890450944,0.729996723124843,0.809168816971845
"PGD38823290",267.262144146459,-0.6299768372689,0.101163627978806,-6.22730570122377,4.74524665077302e-10,3.00091624703578e-09
"PGD38823292",330.922539206642,0.998013506889454,0.265665613149071,3.75665294073812,0.000172201048545095,0.000557584926707953
"PGD38823294",100.077574354548,0.0870256004039487,0.132066416406394,0.658953296166937,0.509925760032976,0.618826618745703
"PGD38823296",16.0309433226743,-0.450943966165647,0.261384310635111,-1.72521435992063,0.0844888487519202,0.143974873436204
"PGD38823298",656.753714408384,1.53509868377962,0.489777358907868,3.13427857752074,0.00172277217333434,0.00460937740917557
"PGD38823300",619.251533670673,-0.270364738959014,0.0989113778487283,-2.73340382915806,0.00626834258959087,0.0149531867195273
"PGD38823302",66.8484894053644,-0.998249899863567,0.157293934857616,-6.34639791271795,2.20414691446009e-10,1.42954671309269e-09
"PGD38823304",8.04290437725424,-0.350419077914917,0.358278913488461,-0.978062243471114,0.32804354024472,0.443944709468302
"PGD38823310",7.71405002875998,-0.234051407614395,0.337867095960962,-0.692732173130698,0.488477644556833,0.60057128876101
"PGD38823312",123.973122696041,-0.0328098865343006,0.260459227490774,-0.125969376667459,0.899756165318072,0.935058111198272
"PGD38823314",13.7791689687344,0.0960053266896181,0.290185796162414,0.330840888696995,0.740764673704549,0.817951366535515
"PGD38823318",10.0788287618086,-0.411212288213473,0.328657648724687,-1.25118733675948,0.210866137196174,0.309026724338124
"PGD38823322",4.38945982962346,-0.199477353259951,0.469581432214901,-0.424798212993783,0.670983780493451,0.762569972402702
"PGD38823326",0.963449407817474,0.466313159742511,0.942986083076861,0.494506937176614,0.620948208306292,NA
"PGD38823336",10.8921301894791,0.20567084649289,0.333809842571063,0.616131762049843,0.537807560710881,0.645219474087908
"PGD38823338",20.0529050535113,-0.207812165286129,0.227547001264024,-0.91327138627067,0.361099827428914,0.476403072032517
"PGD38823342",1415.35708749474,-0.145027525073276,0.208462865318879,-0.695699566689882,0.486616996958507,0.599137627143032
"PGD38823344",103.417605662525,-0.295142546229564,0.56164144874964,-0.525499937525318,NA,NA
"PGD38823346",73.1875334543209,-0.0268860095981605,0.150408903858443,-0.178752779313279,0.858131824633491,0.906471359207506
"PGD38823348",68.6792239324956,0.0840991169938291,0.138832750690519,0.605758486924315,0.544675139859951,0.651646013374748
"PGD38823350",14.1502796849039,-0.724823650904443,0.287547809618835,-2.5207065630764,0.0117119474367561,0.0262818050440837
"PGD38823354",8.58651679749933,-0.674791122276867,0.334854680796405,-2.01517601806244,0.0438862093849516,0.0822246833524311
"PGD38823356",7.50879372177542,-0.750730480170412,0.368081006506088,-2.03957951347863,0.0413922242297563,0.0782659636575796
"PGD38823358",44.2937871933852,-0.690033817225533,0.15303531089786,-4.50898431987425,6.51387224550175e-06,2.62278233330426e-05
"PGD38823362",115.908926898913,0.83318478293845,0.143051072077398,5.82438684896855,5.73226589486379e-09,3.26164416946537e-08
"PGD38823368",1083.58260937312,0.736721182860332,0.109372933160665,6.73586381539311,1.6295886485337e-11,1.14469313373385e-10
"PGD38823370",100.893647483284,-0.471433009191802,0.207967810670039,-2.26685566229178,0.0233990444978503,0.0480800757118763
"PGD38823372",80.7084317166366,-0.017132824053682,0.180250169020499,-0.0950502523619468,0.924274911956928,0.950573334138322
"PGD38823374",46.9769581413201,-0.515827905213355,0.145770182404712,-3.53863798963513,0.000402197008322003,0.0012207429253292
"PGD38823376",53.3096138505537,-0.359654746194473,0.136832922013397,-2.62842261133078,0.00857818713758529,0.0198485628349814
"PGD38823378",31.1311360189061,-1.21059817575926,0.239914307655918,-5.04596073317765,4.51248083986307e-07,2.09272364111069e-06
"PGD38823380",80.8468783155854,0.187717409206436,0.16744738599615,1.12105308834592,0.262265265441376,0.369777734504301
"PGD38823382",165.294571546421,-0.713273707497681,0.0976604489867398,-7.30360872695279,2.80150292353773e-13,2.27978907721099e-12
"PGD38823386",66.530631247351,-0.431064382289747,0.292332955563745,-1.47456649715892,0.140329127672892,0.219927153943743
"PGD38823388",929.481447294089,-0.842628508790707,0.193477603474658,-4.35517338264465,1.32961634275851e-05,5.14317066037438e-05
"PGD38823390",23327.6032000502,-0.525705773431188,0.260931671190483,-2.01472581320884,0.0439333859745463,0.0822773311802944
"PGD38823392",58.9599313200387,-0.112437681934419,0.14939660828427,-0.752612011917123,0.45168309731785,0.567300290836309
"PGD38823394",1010.61710672266,0.285068592727218,0.118330661628226,2.40908475288387,0.0159925836203891,0.0346613131430845
"PGD38823396",119.13995366572,-1.06297389281122,0.130697503000393,-8.13308493589221,4.18501184063594e-16,4.33893174727471e-15
"PGD38823400",117.101257184173,0.63617958500245,0.156301610568589,4.07020492423704,4.69718015936755e-05,0.000167152954021058
"PGD38823402",621.941548750535,-0.372232774734526,0.0961317868770523,-3.87210918289278,0.000107897596514136,0.000361868066691657
"PGD38823404",20.9705552249407,-0.653712846543776,0.27920104683853,-2.34136961141782,0.019213135759434,0.0406008106469569
"PGD38823406",65.5414704680546,0.347651384486493,0.171611264895181,2.02580748238663,0.0427845168734171,0.0804050637364044
"PGD38823408",6901.99715532444,0.0194585793805153,0.43922805389608,0.0443017680858772,0.964663862331313,0.975520571684631
"PGD38823410",21.2576894291734,-0.38333851113821,0.228554988301726,-1.67722662273355,0.093498174930393,0.157154181011218
"PGD38823412",14.7350390751506,-0.12319852668118,0.255672713469561,-0.481860285399001,0.629905200257199,0.728218397496468
"PGD38823420",249.959778441132,-0.507032053989404,0.0816177097632347,-6.21227985274588,5.2221314387029e-10,3.29284399051544e-09
"PGD38823422",95.005053184557,-0.427671407240004,0.135237930270208,-3.16236285475169,0.00156494430476415,0.00423438192374389
"PGD38823428",547.079599654641,-0.968807517857476,0.118569602184181,-8.17079167013285,3.06372292875452e-16,3.22288707115079e-15
"PGD38823430",21.7781612111763,-0.605650187579553,0.261045794268254,-2.32009172673044,0.0203359157979157,0.0426184668787222
"PGD38823432",264.839522186678,-0.131747539442059,0.451630956317017,-0.291715033257331,0.770504514051381,0.839612422714403
"PGD38823436",56.4249888061589,1.26062763341437,0.204021009202846,6.17891087952125,6.45453165156644e-10,4.00552446233181e-09
"PGD38823438",14.7293901965861,0.53503643873945,0.29888414962262,1.79011312381404,0.0734357274295857,0.128074521796928
"PGD38823442",119.02843570021,-0.53507153899421,0.19338279681303,-2.76690350854496,0.00565915024479201,0.0136204882844799
"PGD38823444",77.7373215265555,0.146102905949568,0.126988824446796,1.15051782380095,0.249930657371448,0.355524711491772
"PGD38823446",409.160427323039,-0.627147046820789,0.22230772411263,-2.82107627759732,0.00478628207429405,0.0117420549424803
"PGD38823454",366.116664631181,-1.21806994424956,0.147497992482621,-8.25821371360753,1.47868626282877e-16,1.60240549034686e-15
"PGD38823456",132.218375503363,0.777634203446991,0.191520098719385,4.06032687246251,4.90040625434492e-05,0.000174097629118531
"PGD38823458",54.1397069073837,0.398343088644338,0.266651184419239,1.49387331435231,0.135208734532655,0.214001934693336
"PGD38823460",342.586706930046,-0.918421071203096,0.143747429782786,-6.38913038369386,1.66831767671127e-10,1.09187467976566e-09
"PGD38823462",51.4161926410378,-0.193525902888738,0.20326407891491,-0.95209101343357,0.341050826181918,0.454699293144548
"PGD38823464",126.761685587978,-0.0249279088914097,0.134700229416107,-0.185062111619752,0.85318031879534,0.902223693424988
"PGD38823466",45.6381224287279,0.0871133614843771,0.204275578201305,0.426450201494623,0.669779827522235,0.761803901926002
"PGD38823468",1257.52155887376,0.397909327735433,0.721665169459847,0.551376655787975,0.581375499966046,0.685663804034333
"PGD38823470",227.246518439359,-1.64491042847311,0.654822365970821,-2.5119948767089,0.0120050831536755,0.0268836571348921
"PGD38823472",260.814953099327,-0.130674352564429,0.304850832468099,-0.428650141797148,0.668177849495022,0.760517352719134
"PGD38823474",56.3710056764372,0.536786923230245,0.168284082423661,3.18976646810162,0.00142387803835707,0.00386724557898869
"PGD38823478",227.016174310491,3.26005840652475,0.209376368695455,15.5703264262196,1.15814673731741e-54,5.94653199767854e-53
"PGD38823480",33.8123087838223,1.9387888470794,0.241682349758717,8.02205394400951,1.03991450960725e-15,1.04548980884291e-14
"PGD38823482",33.4344804777925,0.349778666615408,0.187320608615421,1.86727274270991,0.0618635097849688,0.110483361367524
"PGD38823484",16.6037643696427,0.354609987090433,0.270825854577417,1.30936533974479,0.190410626305603,0.283773680461667
"PGD38823486",136.739862036585,-0.804549869966819,0.115799557015876,-6.94778020486309,3.71078529845725e-12,2.77857933893162e-11
"PGD38823490",248.464020302537,-0.625888772818226,0.644180866042997,-0.971604103460673,0.331247540327989,0.446660753214237
"PGD38823492",94.8392717811249,0.289722739569762,0.124434587742219,2.32831357283038,0.0198954591097163,0.0417969386946937
"PGD38823494",130.683336286603,0.360913555267636,0.133064229680704,2.71232589053926,0.00668128703210396,0.0157725183193565
"PGD38823496",41.2345634377741,0.974545778407191,0.243410627868196,4.00371087713926,6.23565662258962e-05,0.000217416224844212
"PGD38823498",372.463897010769,0.0984411177133087,0.14169897318487,0.694720049840275,0.487230760490817,0.599446712932863
"PGD38823500",33.5325011985666,0.776001897486457,0.30482269757267,2.54574840937315,0.0109043748085715,0.0247269024970394
"PGD38823502",11.4439215547379,-1.84261835560626,0.726952022056479,-2.53471797271251,0.0112537888757914,0.0254256633951221
"PGD38823504",200.220692224545,-0.295120718554614,0.107461742865454,-2.74628635908236,0.00602741282114224,0.0144423508319925
"PGD38823506",466.243950013496,-0.058353330987996,1.03943007606802,-0.0561397368919091,NA,NA
"PGD38823508",52.3486181175096,-0.357778424140411,0.195527887281303,-1.82980765104714,0.0672787063264023,0.118935920708056
"PGD38823510",287.701367931957,-0.850715670505654,0.491163257525962,-1.73204256928906,NA,NA
"PGD38823518",885.396471216184,-0.0241844863744641,0.231572664573727,-0.104435842714779,0.91682347981559,0.945915542631036
"PGD38823520",66.7109956828194,-0.54823694534183,0.16529267079648,-3.31676500052962,0.000910661790054817,0.00257722066962364
"PGD38823522",74.7966387501831,0.275317242595177,0.602779444968579,0.456746235946264,NA,NA
"PGD38823526",465.188972038043,-0.496075008247626,0.492699234740491,-1.00685159072535,NA,NA
"PGD38823528",124.686366821484,0.407326076779245,0.177867635965295,2.29005166998858,0.0220183215518579,0.045546772591445
"PGD38823530",45.8431676880922,0.89742658466958,0.295343263719982,3.03858829677063,0.00237689439169777,0.00620553602384532
"PGD38823532",89.0229681234163,-0.00166263518624669,0.174823481119464,-0.00951036540171933,0.992411940664811,0.996107214355906
"PGD38823538",157.335592014208,0.641924789513366,0.703212939282088,0.91284553177976,NA,NA
"PGD38823544",70.1064961209203,2.15868486879157,0.601436317138114,3.5892160271656,NA,NA
"PGD38823546",29.1846725455414,0.319057160551204,0.215843186734094,1.47818963099477,0.139357028499605,0.218865269377414
"PGD38823548",115.129152065549,0.642518287920382,0.385843972812278,1.66522826114737,0.0958672246840851,0.160436364668715
"PGD38823550",34.9112792304934,0.537641841918599,0.347473905300038,1.54728695800726,0.121794065214492,0.196079807118367
"PGD38823552",864.990960016768,-0.972668936796964,1.28434202573185,-0.757328591068033,0.448853025888572,0.56529831581516
"PGD38823560",37.9559270576887,0.0336579843148673,0.191250621258731,0.175988888785535,0.860302671671203,0.907209149857677
"PGD38823562",18.746020457859,-0.255267147827207,0.250042237532085,-1.02089611077989,0.307303661975037,0.420762125110582
"PGD38823568",9.76744838078068,-0.10157214402891,0.400709985986048,-0.253480441169856,0.799896973432698,0.861842529706526
"PGD38823570",34.3416747511049,1.20584457732631,0.378880094259874,3.18265487048582,NA,NA
"PGD38823572",24.9653672192805,-0.461673613689273,0.510720365514989,-0.903965545262212,NA,NA
"PGD38823574",7.76191150247468,-0.461901645385625,0.350196528244967,-1.31897836823362,0.187176344394053,0.279726809900051
"PGD38823576",6.7297748763949,-1.24716836730507,0.389807046489755,-3.19945054491939,0.00137689807902671,0.0037609635306157
"PGD38823578",19.7177133465603,-0.209839979074787,0.231760441341629,-0.905417584899529,0.365244203167852,0.48012224119396
"PGD38823582",19.0785193022165,-1.41247128055026,0.410395881534748,-3.44172869198412,0.000578009655836269,0.00170051544721816
"PGD38823584",8.98406370268767,-0.674187825511837,0.369417547831454,-1.82500216751868,0.0680007022505829,0.120051997055573
"PGD38823586",19.9714143356074,-0.512249991075226,0.250374489736218,-2.04593523731155,0.0407627428855175,0.0771433567640356
"PGD38823588",15.8388649338943,-1.30773185675606,0.346593649266049,-3.77309814973625,0.000161232821664658,0.000526019031648767
"PGD38823590",3.64702329276058,0.654218500996473,0.62331713670745,1.04957566938117,0.293913248275778,0.405777157430675
"PGD82404476",3.59136349562927,-0.182227874481218,0.470092408950757,-0.38764266559409,0.698280490427841,0.785724955704481
"PGD38823592",84.1170331894806,0.085761102697844,0.177135143409613,0.484156339882974,0.628274919616789,0.727729410929326
"PGD38823596",14.9304634174809,-0.0497272771108625,0.252154830659727,-0.19720929787765,0.843663754842515,0.896313173549057
"PGD38823598",635.80337142683,-0.0900072604197815,0.101741525689137,-0.884665919939041,0.376336841684446,0.492159126193152
"PGD38823600",367.991223490415,-0.599175718527639,0.15549235581548,-3.8534094836062,0.000116484338213972,0.000388251121110404
"PGD38823602",16.7259454811389,-0.645993315995145,0.254246815410646,-2.54081182866252,0.0110595423622695,0.025039268350902
"PGD38823606",25.7018869435237,0.410541454885007,0.211351352927319,1.94245955466482,0.0520814916699232,0.095383215954301
"PGD38823608",89.3676515450682,1.38037687134283,0.154607941588843,8.92824040704021,4.3283820877934e-19,5.39546587995749e-18
"PGD38823610",873.900167694343,0.224207072411632,0.293877492866641,0.762926994594224,0.445506936096809,0.561833747188754
"PGD38823612",70.1118109063873,0.326028824869297,0.27590323754381,1.18167814111832,0.237333434867368,0.340412073356488
"PGD38823616",40.7379513977601,1.86315915661372,0.254387603785507,7.32409570626989,2.40514998574765e-13,1.97588797876755e-12
"PGD38823618",32.7902394542828,-0.271697138935091,0.17816810259703,-1.52494826500791,0.127272002079213,0.203153701534675
"PGD38823622",35.3455775954922,-0.487389791983755,0.16580231922927,-2.93958368163594,0.0032865350985394,0.00836766580873698
"PGD38823624",19.7822007927106,0.806605006774348,0.688757218809903,1.17110207304698,NA,NA
"PGD38823626",8.86019424643813,1.39722614940253,0.380802345236497,3.66916371939564,0.000243345206955693,0.000770593155359695
"PGD38823628",322.908546729619,0.26215682956286,0.635400749453635,0.412585017862006,0.67991067989235,0.769923928619154
"PGD38823632",54.2180044958039,0.419565574741537,0.15455659723709,2.71464034691398,0.00663477807772464,0.0156884856629531
"PGD38823634",121.224174854003,-0.717161926664335,0.145075441636856,-4.94337234870868,7.67826326077616e-07,3.42464833957886e-06
"PGD38823636",53.4137157443686,0.92408248523821,0.178017934443286,5.19095162028527,2.0922198908666e-07,1.01963213438505e-06
"PGD38823640",223.019751301886,-2.40419307696282,0.740484727201056,-3.24678280138252,NA,NA
"PGD38823642",48.3833983229682,1.06903767913771,0.174369981503116,6.1308584764552,8.7406132982614e-10,5.38546645077163e-09
"PGD38823652",42.8588068266032,0.0862702428428407,0.153465321890881,0.562148124279059,0.574015102284351,0.679398226166961
"PGD38823654",128.241992176351,-1.00287459617322,0.149369489679284,-6.71405250380466,1.89292147336978e-11,1.32535232380582e-10
"PGD38823656",282.370259255536,-0.41862090208911,0.0877338348707259,-4.77148756469998,1.82870272880943e-06,7.81684327983652e-06
"PGD38823658",2151.26617473649,0.384616169806006,0.0684345551803269,5.6202041321454,1.90731963885347e-08,1.03605410609257e-07
"PGD38823660",68.619296568953,-0.943693538117773,0.147963878459777,-6.37786429999743,1.79574515357419e-10,1.16994695579539e-09
"PGD38823664",252.952436834104,-0.760891023705538,0.117228456966118,-6.49066825067442,8.54564696043045e-11,5.69665770329776e-10
"PGD38823666",111.282202145363,1.49237759363754,0.171350152617458,8.70952007244076,3.05164065967262e-18,3.65603504588e-17
"PGD38823668",22.0240005706467,0.334227012502673,0.23485198407165,1.42313897761539,0.154695871097439,0.238798601303957
"PGD38823670",49.2435191224197,-0.748055104515572,0.232085848060686,-3.22318276088928,0.00126774638772929,0.00349156460426336
"PGD38823672",387.538186711063,-0.399791538395554,0.122788035328239,-3.25594865433611,0.00113014187036153,0.00314471089475438
"PGD38823674",148.589150253314,-0.36287293170683,0.10818524782134,-3.35418126791269,0.000796001987803084,0.00227965243917311
"PGD38823676",55.4700474362739,-0.278973313210705,0.274517830424622,-1.01623021273041,0.309519772287859,0.42325896571894
"PGD38823678",55.772526158985,0.00332772149902552,0.142459179677579,0.0233591229891749,0.981363811230255,0.987776456904571
"PGD38823682",208.419130942871,-0.719860593256523,0.101255646810708,-7.10933775972282,1.16601077013311e-12,9.06126928213349e-12
"PGD38823684",76.1443999885686,-0.743195472961253,0.126288115422488,-5.88492013262646,3.98246258256669e-09,2.30865068798523e-08
"PGD38823686",55.9371611465564,-0.7834869406578,0.134974426131573,-5.80470658859523,6.4478815576743e-09,3.66399382849134e-08
"PGD38823692",1000.35729470518,-0.370612466072105,0.105408107117932,-3.51597686558832,0.000438139159856992,0.00132424260438907
"PGD38823694",431.835523132603,-1.03360003817494,0.0935166757121249,-11.0525746376689,2.13016596874675e-28,4.25342862185405e-27
"PGD38823696",90.8776270726731,0.203736528752888,0.155807149915991,1.307619893328,0.191002266045486,0.284557089276056
"PGD38823698",45.6394537930824,0.0688488844743746,0.178945687309732,0.384747380668672,0.700424587628353,0.786863507848895
"PGD38823702",47.103093835721,-0.221442561178356,0.157155897052142,-1.40906300897436,0.158816537617026,0.244061477498474
"PGD38823704",13.166767678335,-0.320690913709201,0.290228080600935,-1.10496170131157,0.269176184651757,0.377178974789808
"PGD38823706",8.79544421340214,0.00154359999957592,0.457152614832718,0.00337655292673052,0.997305905670306,0.998071248253302
"PGD38823708",128.849331676953,-0.119075919343532,0.10881082133797,-1.0943389442276,0.27380635106325,0.382176955383753
"PGD38823710",147.583778870218,-1.37202724144244,0.127474380446848,-10.7631606965489,5.13772020838429e-27,9.51029496084183e-26
"PGD38823712",205.845652222735,0.248045117717125,0.106195449275664,2.33574149748398,0.0195047183125883,0.0410961651598403
"PGD38823714",19.7756274994625,0.450437152537124,0.230247674335096,1.95631575362438,0.0504279695268794,0.0926159913147218
"PGD38823716",37.9734092542248,-0.0886643713370816,0.174139005045589,-0.509158596110444,0.610641062118142,0.712705184506108
"PGD38823718",77.1359022917842,-0.341455517758139,0.137922767201496,-2.47570089178457,0.0132974928549007,0.0293962515034274
"PGD38823720",60.9543138204253,-0.570193137329905,0.138917285143582,-4.10455140078908,4.05100197173336e-05,0.000145478530425362
"PGD38823722",241.497311582475,-0.246693170239217,0.0962465211099613,-2.5631385674436,0.0103730639899056,0.0236263421441855
"PGD38823724",288.04714723029,-0.462364137896143,0.0879147407163851,-5.25923336778914,1.44657212471799e-07,7.21279257099271e-07
"PGD38823728",224.771315338503,-0.908400766444244,0.0860890268448081,-10.551876350999,4.97926371514415e-26,8.72990422903118e-25
"PGD38823732",16.5906717687553,-0.152406045206445,0.301857789916132,-0.504893530323632,0.613633618428693,0.715104511289638
"PGD38823734",9.38453175494498,-0.395491864780454,0.348579783413303,-1.13458061425073,0.256551079403809,0.363145653255211
"PGD38823736",119.694287782734,-0.557234026102454,0.156095179290731,-3.56983494707798,0.000357206222030757,0.00109032585677187
"PGD38823740",90.4069353365748,-1.61830543372199,0.154403250781082,-10.4810321384779,1.05585064240117e-25,1.82886900428764e-24
"PGD38823742",147.220661816814,-1.46036802609696,0.136843306298885,-10.6718265262263,1.37888809358031e-26,2.51997641847961e-25
"PGD38823744",178.258763343121,-1.20535958671844,0.108479659779758,-11.1113879704788,1.10429555269543e-28,2.23606888205417e-27
"PGD38823746",75.7529178279053,-0.550674735543216,0.124236385242066,-4.43247551407957,9.31572847301652e-06,3.67264505522123e-05
"PGD38823748",3615.12014292268,-5.0192012493325,0.251866978019117,-19.927984560769,2.32747748711333e-88,2.95247364762347e-86
"PGD38823750",0.203111025610131,-1.79787393694105,2.09000254023837,-0.860225718546732,0.389664630279986,NA
"PGD38823752",279.35397513833,-0.724700255957982,0.0980866923616639,-7.38836470584488,1.48645566173718e-13,1.25461512114921e-12
"PGD38823754",4.05133818152787,-0.696139993515831,0.549565074834247,-1.26671075982365,0.205258731240263,0.302350036830347
"PGD38823756",24.1995453936919,-0.427245089128234,0.240432498995738,-1.77698560266517,0.0755706086702429,0.131003229579887
"PGD38823758",21.3661684069394,-0.352727770432441,0.216078909919503,-1.63240258183385,0.102594705608457,0.169536768310066
"PGD38823760",5.68622715937305,0.00162682812351678,0.44377255530987,0.0036659052121437,0.997075037381226,0.998071248253302
"PGD38823762",9.86072825592996,-0.740491265737609,0.391718264201978,-1.89036696373135,0.0587088985675929,0.105769206149552
"PGD38823764",7.56185320364929,0.441065106165788,0.426982469109079,1.03298176875058,0.301612430546198,0.414021137156509
"PGD38823766",3.23936185130838,-0.300009765475987,0.549432186898281,-0.546036021605573,0.585041176459209,0.688777606455498
"PGD38823768",3.85397883832514,0.430373128795467,0.568012224397881,0.757682863694847,0.448640860112734,0.565290105073393
"PGD38823770",107.306923225847,-4.44655546892713,0.756311643617926,-5.87926353699434,4.12095829038471e-09,2.3825325879932e-08
"PGD38823772",41.2472958028773,0.512614533667026,0.190612395953422,2.68930323813929,0.00716013439734784,0.0167743941639116
"PGD38823774",95.2302255619765,-0.310835933431658,0.131746449477847,-2.35934960421021,0.018306999808935,0.0389339695147617
"PGD38823776",18.2742502809789,0.419604395910163,0.253864432809116,1.65286799441365,0.098357732146146,0.163663926985466
"PGD38823782",9.47531808231178,0.972050341233904,0.352987850298955,2.75377846690941,0.00589116297345213,0.0141552010610022
"PGD38823784",76.8011422465862,0.907608892958474,0.141333963209084,6.42173241555387,1.34732106878504e-10,8.87174926667154e-10
"PGD38823788",5.36056049606873,-0.777062277145969,0.465439271391796,-1.66952452211935,0.0950134747081088,0.159266583384832
"PGD38823790",26.4823987021803,-0.470475132269283,0.235628861508478,-1.99667871438726,0.0458600958581303,0.0856253651238597
"PGD38823792",12.6187078475576,-0.347378240837071,0.292343945961209,-1.18825187125019,0.234734193123098,0.337469524979974
"PGD38823798",25.7450138999622,-0.232455091656501,0.208561851786126,-1.11456188974999,0.265038209218329,0.372834245387688
"PGD38823800",23.5851951540399,-0.0705395307690835,0.210198484043564,-0.335585344918396,0.737183576811703,0.814622794462945
"PGD38823802",7.72137596684812,0.581322392052735,0.416918797387572,1.39433001269149,0.163217971814641,0.24945397322344
"PGD38823804",22.9777596995865,0.298582844119131,0.23135201031671,1.29059973894493,0.196842506585021,0.292147877116723
"PGD38823806",4.89781864462247,0.0546021825893752,0.411021568153813,0.132845054420458,0.894315921834996,0.930114437153204
"PGD38823808",4.27326885466186,-0.0257347346285278,0.469269627456368,-0.0548399749798864,0.956265952875453,0.969984725952923
"PGD38823810",22.0193942449194,-1.56284329091541,0.316253808422412,-4.94173745673272,7.74294372143383e-07,3.44992936679175e-06
"PGD38823812",11.7637931202628,-0.255553582285556,0.277619741999009,-0.920516604638542,0.357302859953764,0.472858924510766
"PGD38823816",11.8649755728006,0.00153799885064937,0.290700625235233,0.00529066234172987,0.99577868189435,0.99786273404441
"PGD38823818",5.63676376641935,-0.621172858532458,0.418813412016932,-1.48317327169872,0.138028380624104,0.217110286517783
"PGD38823824",9.47565674414881,-0.227557615635104,0.306967338751311,-0.741308885045453,0.458506175661867,0.574865446403963
"PGD38823826",6.20478158259538,0.0703408311608587,0.423460471543228,0.166109556588632,0.868070733570111,0.912237966423353
"PGD38823828",36.1331401584008,-0.103226379995482,0.173974499318866,-0.593342015063288,0.552952286066823,0.659536285897734
"PGD38823830",53.5672844956041,0.926810298226342,0.220639457767078,4.20056461163327,2.66250170085038e-05,9.86543800323686e-05
"PGD38823832",259.329793096732,1.08096983752446,0.124400647700555,8.68942290498731,3.64285201375217e-18,4.34022672246219e-17
"PGD38823834",17.9738983424141,0.184217130354582,0.2437942732815,0.755625338835886,0.449873859334594,0.566016906449856
"PGD38823838",23.5591292412865,-0.511658769473176,0.21290143540776,-2.40326594554527,0.0162493652655369,0.0351648331110188
"PGD38823840",137.227702707149,-0.407641723941327,0.107749297403215,-3.78324252469014,0.000154798447017754,0.000506559713192391
"PGD38823842",46.1749536281329,-0.0831847201702074,0.173225867615426,-0.480209574443488,0.631078379465119,0.728934400276663
"PGD38823844",309.139979202063,-0.932262764393109,0.147446427194625,-6.32272196845129,2.56995467067279e-10,1.65436037233011e-09
"PGD38823846",26.2832160571518,-0.241954411769539,0.239431129809728,-1.0105386545259,0.312237289676796,0.426299281537202
"PGD38823848",16.003434449088,-0.842736533750132,0.307981114678347,-2.73632535758006,0.00621295636162436,0.0148292644093447
"PGD38823850",80.8412501215825,-0.782045119810325,0.18212660167488,-4.29396426781399,1.75510733908334e-05,6.6929955379898e-05
"PGD38823852",163.652947338913,-0.525093455769011,0.0990403269605022,-5.30181464342723,1.14657224930536e-07,5.75019315262093e-07
"PGD38823854",71.1959864470007,-0.00703645027947214,0.135874643465532,-0.051786338495579,0.958698941246061,0.971497918500671
"PGD38823856",301.282478142395,-0.633287604996725,0.104475117938361,-6.06161177411024,1.34764184346594e-09,8.11784814367124e-09
"PGD38823858",607.676577785756,-1.30223869144087,0.0963282440628353,-13.5187628935852,1.2119673713121e-41,3.87201131294007e-40
"PGD38823860",210.113803524898,-0.336621938158825,0.30574650502453,-1.10098376474269,0.270903723215859,0.379230041619604
"PGD38823864",15.1291709100314,-0.663488942752391,0.286995410298745,-2.31184513390559,0.0207862191765027,0.0433934962769875
"PGD38823866",9.03674118719753,0.384816407058726,0.348603044729947,1.10388137130825,0.269644600761931,0.377712621983179
"PGD38823868",149.757171308387,-0.126119755258347,0.142752402987765,-0.883486040295632,0.376973721637153,0.492842576969094
"PGD38823870",53.5151247066027,-2.23737104817879,0.592798117347177,-3.77425464539465,NA,NA
"PGD38823872",154.372690323799,-0.219850472470932,0.100490027170225,-2.18778398873867,0.0286853407169574,0.057330803759146
"PGD38823874",131.166397533673,-0.811547025167882,0.116573861881862,-6.96165514350311,3.36297926011691e-12,2.5357569141406e-11
