"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PGD38826170",65.8160530934438,0.179680412187257,0.159999615609547,1.12300527412352,0.261435254500817,0.416458653711619
"PGD38826172",221.588804146752,-0.00867477616295663,0.131120424763976,-0.0661588473235327,0.947251360035948,0.969688331279895
"PGD38826174",144.883557514543,-0.0329832432072736,0.147609042609036,-0.223450017859912,0.823185279611171,0.891227371690291
"PGD38826176",590.246047618283,-0.145496298849426,0.114996766237698,-1.26522078498004,0.205792193618758,0.34891958813478
"PGD38826178",57.2404149374199,-0.0610681184486711,0.167434530064102,-0.364728341431671,0.715314200457364,0.820690998973738
"PGD38826180",10.6446383471902,-0.621754582532559,0.344234765540017,-1.80619346089923,0.0708881259907955,0.151825940574798
"PGD38826182",122.146971009523,-0.470351576176391,0.120264908916323,-3.91096272732097,9.19289593771951e-05,0.000459644796885975
"PGD38826184",647.561006137554,3.29153455150649,0.608440171374922,5.40979163829444,6.30981185407659e-08,5.40566198474244e-07
"PGD38826186",44.4181438868445,0.639847189788887,0.335749587811532,1.90572740225688,0.0566855821511371,0.126484769066725
"PGD38826188",124.08063580796,-0.556724362281852,0.1539771152518,-3.61563055244563,0.000299617429186129,0.00136087011209002
"PGD38826190",11.5732829484034,-0.664523902726401,0.360076467463743,-1.84550772619794,0.0649637156305005,0.141363996583665
"PGD38826192",12.2498069679893,-0.485757556758083,0.316372699801744,-1.53539656570394,0.124686446805522,0.235885715119065
"PGD38826196",6.49200290897132,-0.815780635878361,0.470208860480274,-1.73493250434524,0.0827527610270937,0.170313910024023
"PGD38826198",1.21132640253488,-1.61813735185698,1.05368246467357,-1.5356973339765,0.124612629252842,NA
"PGD38826200",10.8519802054557,-0.0303468275636989,0.354646512305088,-0.0855692260060708,0.931808862794166,0.962726842574137
"PGD38826204",5.28598222945235,0.00595544965861979,0.452678904360224,0.013156013238648,0.989503322951379,0.993510363563617
"PGD38826208",7.17591406381771,-2.5529857777988,0.440206466117747,-5.79951903095381,6.65053910155018e-09,6.5039494925833e-08
"PGD38826212",2.15851267883568,-1.06919201835397,0.832698896328504,-1.28400796862852,0.199139167243583,NA
"PGD38826216",20.1204883661703,-0.511114631234045,0.258665538106137,-1.97596724703358,0.0481584868861027,0.111716027641675
"PGD38826218",10.6417457158491,0.53416841903695,0.387817162838851,1.37737178810447,0.16839733059726,0.296985250404792
"PGD38826220",28.1520266552597,0.131683625627298,0.198096552592098,0.664744660642577,0.506213823371977,0.658343494450134
"PGD38826222",39.2130521509676,0.510006083796011,0.165789817594871,3.07622079084662,0.00209642543802501,0.00771067471315482
"PGD38826228",17.5331761549058,0.133139785789297,0.29299292602427,0.45441297029222,0.64953161870386,0.77199534704844
"PGD38826236",7.93774446744385,0.262001739931353,0.402159024392874,0.65148790413665,0.514731582756221,0.666337107284235
"PGD38826238",8.94629531395814,-0.0437231369593843,0.393495751151062,-0.111114635498565,0.911525443160484,0.948625558917599
"PGD38826242",24.9046117523719,-0.508488997628934,0.245567711491167,-2.07066716768757,0.0383899104827988,0.0928894791532703
"PGD38826244",391.356266387948,-2.89264240158419,0.136154235133131,-21.2453354738159,3.64092408461152e-100,5.48089107737056e-98
"PGD38826246",229.770706693896,0.238029338808411,0.102573639867999,2.32057026653951,0.0203100484849189,0.0549113883027154
"PGD38826248",35.7956184145217,-0.208422409790097,0.180785739339162,-1.15286974820004,0.24896385065153,0.401140149272248
"PGD38826250",37.7202860482408,-1.79805160514624,0.202541605305949,-8.87744324150187,6.84147285713023e-19,1.3970967795164e-17
"PGD38826252",22.9799447327445,-1.80268420626492,0.238254390600049,-7.56621610088622,3.84252628234941e-14,5.99861047411213e-13
"PGD38826254",20.9716228727702,0.582697733002383,0.259539431841451,2.24512217225761,0.0247602905868519,0.0646090275256848
"PGD38826256",29.6455441888372,0.524299423492142,0.192918767718825,2.71772119266435,0.00657332022519997,0.0209962148318712
"PGD38826258",10.8174769056199,0.559152117740918,0.352910129976832,1.58440370577525,0.113101879161482,0.218982278670486
"PGD38826260",10.0368136433116,-0.255298826462358,0.363275858158624,-0.702768490470077,0.482200036790123,0.636739710235078
"PGD38826262",12.2821429015941,0.504736475907835,0.327407399526725,1.54161597030929,0.123166942355827,0.233850748662076
"PGD38826264",34.4525075883241,0.45573749035233,0.221962724414993,2.05321632969443,0.0400516013652694,0.0961375283340607
"PGD38826266",21.7124117595818,0.193706141111411,0.247209180913104,0.783571792908049,0.43329141231035,0.591043140093245
"PGD38826270",13.8277818106673,-0.158547118669303,0.306385400244795,-0.517476089078095,0.604823856217431,0.739151218891409
"PGD38826272",22.9310830898591,-0.0412475174250422,0.251008844595927,-0.164326948285198,0.869473768382798,0.921738413916875
"PGD38826274",33.4903153028055,-0.459789046812927,0.21491532160749,-2.13939631373821,0.0324035852389581,0.0806740175913812
"PGD38826276",12.3506972709951,-0.433871660741509,0.343940997193487,-1.26147119500683,0.207139131722035,0.350443781883482
"PGD38826280",58.4376197619062,-0.32749028626762,0.207219264217937,-1.58040463807067,0.114014230090797,0.220141997174855
"PGD38826282",84.0341006716859,-0.0847485891298592,0.12420381342726,-0.682334839738975,0.495027247835112,0.649809981197446
"PGD38826284",27.3814365209044,0.0125437190965495,0.200035199533614,0.062707559098576,0.949999377952404,0.970726637107729
"PGD38826286",16.2534672608696,-0.415524521214992,0.3226818066895,-1.28772218513958,0.197842688044271,0.338161772143796
"PGD38826288",84.9109658978577,-0.117519641421834,0.147054767579622,-0.799155602746467,0.424200191890508,0.582222015245356
"PGD38826290",57.9590807407286,0.0234586994578984,0.158444795691783,0.148055979721365,0.882298589575875,0.931028153942723
"PGD38826292",25.7425879693808,-0.378019228598889,0.214368514174978,-1.76340835338501,0.0778316419438049,0.163089026980204
"PGD38826294",5.29701162980086,-0.074960699954449,0.443961607531207,-0.168845005250099,0.865918557423764,0.919356856307598
"PGD38826296",25.2259453878811,-0.173727493051872,0.23129986529425,-0.751092063243803,0.452597251921745,0.608904378183899
"PGD38826298",68.1816833202904,-0.50261729015798,0.154477755373195,-3.25365479931873,0.00113930632802788,0.00456047119908596
"PGD38826300",49.5059525822741,-0.334178764488531,0.206681429462858,-1.6168785234214,0.105904505140684,0.208203119947753
"PGD38826302",28.917939388925,-0.0919393707469179,0.221259401996758,-0.415527520716453,0.677755772861259,0.79287831879273
"PGD38826308",64.6300708257232,0.140794730339906,0.158754570715372,0.886870404458054,0.3751486771736,0.537840705539702
"PGD38826310",46.8775789517782,-0.382855090439346,0.220792161640434,-1.73400671289607,0.0829168920944547,0.170485219599086
"PGD38826312",14.9298700884676,0.476236800654772,0.276816661616894,1.72040511533178,0.0853588278173083,0.174444145693978
"PGD38826314",10.1851156351905,0.0391029988591721,0.353582852573295,0.110590766985982,0.911940869450561,0.948625558917599
"PGD38826316",119.938519430899,0.0148027554899583,0.206590407948054,0.0716526756347775,0.942878318674692,0.967672781400981
"PGD38826318",51.5982666515769,0.191572929110007,0.165388754632683,1.15831895303569,0.246733899662874,0.398766636149929
"PGD38826324",33.334015752418,-0.407706865843612,0.203617799930783,-2.00231446357934,0.0452509214073406,0.106444613477676
"PGD38826326",26.1181440661806,-0.291092400077487,0.241641046706858,-1.20464798528463,0.228339223897756,0.377326690746987
"PGD38826330",36.409481033083,0.09797737984182,0.202928548508215,0.482817132247185,0.629225585130038,0.757060858198534
"PGD38826334",119.260691084844,0.25993229743839,0.115399833584237,2.25244949983962,0.0242938806235076,0.0635622016313374
"PGD38826340",55.3528788121511,-0.589880767740068,0.223236500601969,-2.64240286041674,0.00823200752485317,0.0255131703803354
"PGD38826342",1310.7417627966,-0.144244084524466,0.152451818287743,-0.946161785044857,0.344066074313526,0.507175200929703
"PGD38826344",1724.27418854937,0.318894085444078,0.0845722375492403,3.77067102260844,0.000162809182329209,0.000776290388594587
"PGD38826346",2117.9953994283,-0.0931791297111899,0.180931631735415,-0.514996348717233,0.606555571489518,0.73955213590637
"PGD38826348",1158.64960366915,0.3453779341606,0.106760266762324,3.23507934772682,0.00121608930197832,0.00481297315290013
"PGD38826350",90.5101304605351,1.17934361978485,0.122985242382463,9.58931004190969,8.86760042401757e-22,2.11169128741435e-20
"PGD38826352",162.165802896232,0.716085195014942,0.144859428006883,4.94331093852528,7.68068336690736e-07,5.47784778198215e-06
"PGD38826354",818.521756504572,-0.322258268715736,0.124976146093002,-2.57855821922949,0.00992135797869281,0.0300636404602374
"PGD38826360",144.772147472547,0.00336645755458558,0.189666376233146,0.0177493640224738,0.985838800043527,0.991720893122545
"PGD38826362",21.9425794153298,0.437572580140787,0.228321089970962,1.91647902607874,0.0553041503877472,0.124125129863873
"PGD38826364",117.137238289235,0.156265804543828,0.115383352339897,1.35431846427463,0.175634797851048,0.3075615591783
"PGD38826366",96.5032223012441,1.13672199522049,0.255278139444409,4.45287637121797,8.47275434984044e-06,5.04416095827365e-05
"PGD38826368",313.486488979181,-0.169490475821888,0.149351455524011,-1.13484314717401,0.256441044280433,0.410832003664776
"PGD38826370",15.7111475529018,0.155526326099193,0.295544509453373,0.526236560397782,0.598723854725542,0.734180932458615
"PGD38826372",1.86880065738667,0.258053535087381,0.846308498237007,0.304916629840001,0.760429649741993,NA
"PGD38826374",5.03298473045296,-0.178618952359149,0.454135501170796,-0.393316426261888,0.694085787474785,0.804834001157144
"PGD38826378",8.86269265671172,-0.0108108343034264,0.370493228751135,-0.029179573240428,0.976721372489025,0.986551781701711
"PGD38826380",6.25533797188689,-0.349530097572022,0.434270555788451,-0.804867133894039,0.420896355999563,0.579558070733259
"PGD38826382",3.47852627866237,0.652284235573792,0.562988251332256,1.15861074192974,0.246614888318155,0.398731602809185
"PGD38826388",37.3415637451947,-0.0912479199588261,0.169325903130122,-0.538889315054795,0.589963230348199,0.727529261532376
"PGD38826390",43.991622424792,-0.466665285948784,0.187074157777039,-2.49454703682254,0.0126118009916144,0.0367880561796917
"PGD38826392",35.9255351446411,0.328263439391293,0.186301564544995,1.76200044370541,0.0780692225142004,0.163387176215171
"PGD38826394",43.8980452265084,0.596225706909226,0.181207266973857,3.29029688966747,0.00100081725434222,0.00407185784464521
"PGD38826396",119.445861005196,0.0613452717555026,0.136489614578011,0.449450106113681,0.653106992762719,0.773488613232611
"PGD38826398",84.2259132073042,-0.447503902973588,0.138521428475496,-3.23057528281808,0.00123541365262256,0.00488028917132529
"PGD38826400",12.7520000639594,-0.05521033066428,0.30380462351181,-0.181729724933346,0.855794837264404,0.912515871254607
"PGD38826402",9.55533699813408,-0.0705387081478454,0.340512434322417,-0.207154573630211,0.835889142737852,0.89948244489151
"PGD38826404",11.8493900559218,0.365277791798619,0.272570889150217,1.3401203369055,0.180206225338492,0.314521424348548
"PGD38826406",41.0861667288201,-0.0784371672275809,0.165534274218,-0.473842457087063,0.635612255749644,0.761155186921564
"PGD38826408",4.43046249462122,-0.389957890773589,0.552909801240161,-0.705283013429903,0.480634129346178,0.635343325268563
"PGD38826412",1.65984034091547,-1.19624084365967,0.955280133990334,-1.25224088840078,0.210482100997859,NA
"PGD38826414",3.06359274904657,0.64596143328466,0.726800892207027,0.888773583261727,0.37412477579528,NA
"PGD38826416",1.55933319654081,-1.54100265611428,0.917098378079568,-1.68030245494621,0.0928984836695269,NA
"PGD38826418",33.3956963751398,-0.0763060713400303,0.301230729134632,-0.253314366562935,0.800025295165888,0.875189882980592
"PGD38826420",194.609909651055,0.237455543715836,0.130502210189649,1.8195518939546,0.068827273246463,0.148544268680922
"PGD38826426",11.7588390369889,-0.83305636186997,0.304780080415623,-2.73330317629009,0.00627025865843656,0.0201135009477246
"PGD38826428",3.06041828421468,-0.68404379342664,0.695687299496852,-0.983263305110453,0.325477865167729,NA
"PGD38826430",11.2394244714429,-0.234938277970295,0.360931819432362,-0.650921490767378,0.515097167828027,0.666401032042705
"PGD38826434",294.055872167012,-1.20457894911338,0.134379508205417,-8.96400772111787,3.13087053743612e-19,6.66495925014811e-18
"PGD38826436",75.0839392438393,-0.254360131368409,0.172780697065373,-1.47215595080144,0.140978769377868,0.260396806716789
"PGD38826438",7.08790690340275,-0.31507070083582,0.435259213540195,-0.723869113012411,0.469146093927049,0.624195323832863
"PGD38826440",9.40597767521201,-0.0318518982970517,0.409206481464392,-0.0778382057465612,0.93795675483771,0.966622914826637
"PGD38826442",4.88716915101823,0.00823488721070784,0.457488202712598,0.0180002176272098,0.985638679798389,0.991720893122545
"PGD38826444",104.886327306686,-0.556789901461121,0.217309960383869,-2.56219227355052,0.0104013717228543,0.0312263403218167
"PGD38826448",1.89944058433621,-0.509193285908321,0.925236299686395,-0.550338638984344,0.582087126892442,NA
"PGD38826456",74.1067631385513,0.36832513195367,0.171561286149014,2.14690120493589,0.0318011476796893,0.0794086714869019
"PGD38826458",7.41283819220204,-0.203754704954057,0.449247118630224,-0.453547049061359,0.650154872395097,0.772161957493754
"PGD38826462",6.40549313732551,-0.376562302103727,0.46000572593889,-0.818603510500111,0.41301266346601,0.573024482063605
"PGD38826464",3.5609273400121,0.327614294227694,0.603962597471911,0.542441362427134,0.587514491997772,0.725923377131788
"PGD38826466",2.61109777489877,-0.0137862865477179,0.64143209989849,-0.0214929788357952,0.982852404248078,NA
"PGD38826470",15.9043325956496,-0.127313330429686,0.28847083047001,-0.44133866229127,0.658967840470479,0.777192094573821
"PGD38826472",10.4098345592185,-0.211061228912763,0.315261164033087,-0.669480586231077,0.503188960714038,0.655420726022766
"PGD38826474",3.90344179540791,-0.376733443418522,0.600577972734522,-0.627284816496345,0.530472554406867,0.679204683118149
"PGD38826476",1.55285703066958,-0.581325566371987,0.793690641537969,-0.732433439363135,0.463904054908301,NA
"PGD38826478",2.06771737006031,-0.192084552721456,0.804640527851953,-0.238720951869327,0.811321969153997,NA
"PGD38826480",16.0646256084517,-0.273065821920554,0.283375461164499,-0.963618447406918,0.33523725463828,0.498070154494307
"PGD38826482",38.8685185463068,-0.00246039738407123,0.199320004373713,-0.0123439561011554,0.990151198123957,0.993687452402971
"PGD38826484",49.2606358602156,-0.832280911785392,0.205095160614575,-4.0580231600367,4.94898609037418e-05,0.000258808639837806
"PGD38826486",20.4028829758607,0.595055485913739,0.250343853671566,2.37695264807424,0.0174563288711495,0.0483668207220012
"PGD38826488",81.0849264519505,0.66439257762093,0.201663477486333,3.29456074993032,0.000985756346102727,0.00401445700369371
"PGD38826490",4.27883138759793,-0.623442744153712,0.507413805978779,-1.2286672865574,0.219196576285359,0.365670436916954
"PGD38826492",22.402040661644,-0.232740022901686,0.244642082842093,-0.951349090057868,0.341427194821435,0.505307453009953
"PGD38826494",19.8575239389922,0.521116147180481,0.260870063545001,1.99760808158268,0.0457591664040478,0.107331600663918
"PGD38826496",17.6477544645416,0.403576293327226,0.261534942897061,1.54310658781099,0.122804916598838,0.233584261491022
"PGD38826498",25.2261050251943,-0.0105374374324143,0.213639288360454,-0.0493234999670821,0.960661492041678,0.977617742096612
"PGD38826500",7.90365439269292,0.86964625974796,0.356823311869874,2.43719014654822,0.0148018936722793,0.0421586932593499
"PGD38826502",105.816307987149,-0.122157988978967,0.123732907571408,-0.987271627060631,0.32350949608052,0.485634725117324
"PGD38826504",30.3994189317866,-0.189969076625918,0.198943055493663,-0.954891720922465,0.339632456949359,0.503181302650809
"PGD38826506",101.520369007521,-0.444471122890772,0.132839719720038,-3.34592036047278,0.000820099466251508,0.00340899334344192
"PGD38826508",21.6970002403667,0.172413763199769,0.231800018542806,0.743803923242266,0.456995106336405,0.613575780484669
"PGD38826510",14.9244946714331,0.108168404702392,0.286986397374572,0.376911260226776,0.706239553078964,0.814223117130151
"PGD38826512",11.7517231633855,0.603661816297395,0.336643929432494,1.793176004436,0.0729447856620777,0.154892832023001
"PGD38826514",102.573711737204,-0.532966594749029,0.223940168018173,-2.37995085681001,0.0173149470299725,0.0480148037706145
"PGD38826516",38.6966552271779,0.272880173931488,0.209010077899848,1.30558381047178,0.191694128826244,0.329657589964349
"PGD38826518",14.9812168706074,0.121984073407152,0.283190511650641,0.430749154327735,0.666650773771849,0.783426104528402
"PGD38826520",0.855386966240058,-0.585339988695795,1.06276870218498,-0.550768937297809,0.581792080494374,NA
"PGD38826522",28.5240135445819,-0.226526668053596,0.240958529014813,-0.940106453088738,0.347162959086348,0.511104391389786
"PGD38826526",11.1879219010718,0.40954238532623,0.306830817984524,1.33474984037257,0.181958235260135,0.316139308170433
"PGD38826528",2.9977296302008,-0.921227146031696,0.617180416185515,-1.49263833049879,0.135531884149109,NA
"PGD38826530",7.75403988108989,0.013568941236768,0.372698051425533,0.0364073307731773,0.970957568944458,0.984031294325773
"PGD38826532",441.110913350917,0.254638316757865,0.0899551783417966,2.83072438354058,0.00464427224120202,0.0154625651632437
"PGD38826534",9.1826933765356,0.444828240601124,0.348217137814806,1.27744499708598,0.20144518728757,0.342643041977435
"PGD38826536",16.953132823742,-0.556411709660963,0.295404920718174,-1.88355599598085,0.0596250588038788,0.132134396876104
"PGD38826538",58.0554747097991,-3.01726257527262,0.204042902760327,-14.7873929181294,1.76665254177623e-49,1.11140902441594e-47
"PGD38826540",61.6941288245161,-1.25703487015299,0.163062900577624,-7.70889555932189,1.26911217173573e-14,2.06536980844251e-13
"PGD38826542",11.850583105022,-0.296174594700826,0.34016572279924,-0.870677363561476,0.383930341644806,0.546065660078323
"PGD38826546",52.6157619176386,0.0705579802778401,0.170457325868243,0.41393339898092,0.678922883122022,0.793803038102447
"PGD38826548",13.0217626393213,-0.902464278700699,0.428748392902067,-2.10488084303289,0.0353016816529282,0.0864593772034238
"PGD38826552",22.5854695795981,-0.377500956393056,0.350323627227952,-1.07757777966663,0.281222222864845,0.43918179673039
"PGD38826554",108.253162878856,-0.0858882462096695,0.120126787102796,-0.71497996642641,0.4746214224204,0.629295154294428
"PGD38826556",24.5368058138979,0.25294696944709,0.221314902530953,1.14292786682864,0.25306854136011,0.406820710081183
"PGD38826558",114.068756835672,-1.21962863459992,0.157673345168766,-7.73516051996291,1.03272718163701e-14,1.70703728258823e-13
"PGD38826560",21.7350093078964,-0.0180388719724452,0.24992460968401,-0.072177253753652,0.942460846827007,0.967672781400981
"PGD38826562",27.470338239802,0.372079945402328,0.201423122713657,1.84725537162522,0.0647101376901718,0.141030625834578
"PGD38826564",29.5754427295575,-0.336754758143076,0.238151327548511,-1.4140368714698,0.157351076785368,0.28246526350777
"PGD38826566",15.5962957314748,-0.439689980720375,0.295384758974522,-1.48853306530382,0.136610368835432,0.252892314988664
"PGD38826568",12.2507158772483,0.347985200909375,0.355699870987852,0.978311293571596,0.327920385943188,0.490343148360291
"PGD38826570",63.7306075422896,-0.614999480059724,0.21423469540175,-2.87068104868088,0.00409588569203399,0.0139564738819105
"PGD38826572",2.6991694893813,-1.25121219879202,1.0388871290502,-1.20437741868642,0.228443735855833,NA
"PGD38826574",28.6139876959619,-0.990144648553349,0.309953596822605,-3.19449317156993,0.00140076598883019,0.00544168538517904
"PGD38826578",55.9594844472789,-0.155103950036623,0.153213880666055,-1.01233614971667,0.311377356009411,0.473734300196752
"PGD38826580",19.368553961395,-0.854754245685479,0.35832358795807,-2.38542556061227,0.017059374462261,0.0474622200385676
"PGD38826582",35.7569744822996,-0.69194224239725,0.253544014196629,-2.729081357293,0.00635110329142606,0.0203418695846207
"PGD38826584",13.2777584921332,-1.57483586416999,0.483399512595671,-3.25783502700224,0.0011226565121004,0.00450666399857445
"PGD38826586",31.8015514485881,-0.728518671066207,0.230786025331326,-3.15668450903955,0.0015957389552223,0.00609242726110689
"PGD38826588",41.1327145227324,0.0689381344167855,0.190952381606838,0.361022647828116,0.718082516717027,0.822254226558617
"PGD38826590",55.1377218419446,0.297298000319723,0.215786298359224,1.37774271388077,0.168282738523059,0.296907385045917
"PGD38826592",34.8339509591928,-0.148576648297272,0.187452471333841,-0.79260970655685,0.428005251701566,0.585537856514801
"PGD38826594",49.3083834162524,0.170593272356249,0.192568297322937,0.885884513327572,0.375679762167371,0.538235961092953
"PGD38826596",34.3028619519213,-0.0632579357061266,0.20399043383887,-0.310102461746286,0.75648304028095,0.844879707150028
"PGD38826598",6.65895002263094,0.102659265463938,0.432964023130789,0.237108073602982,0.812572949115499,0.884326098766286
"PGD38826600",7.37204944324563,-0.645447653663705,0.467919887668397,-1.37939777870933,0.167772143760914,0.296254539569439
"PGD38826602",7.31335149437674,-0.831703844481465,0.468896076432822,-1.77374878205154,0.0761047134774204,0.160150457966713
"PGD38826604",9.53853847650822,-0.632292227961386,0.380272616092641,-1.66273405237086,0.0963656826651368,0.192229698264814
"PGD38826606",6.33975415544351,-0.786062264864846,0.451685226767936,-1.74028774527245,0.0818085047962343,0.1688049869966
"PGD38826608",16.4663312887176,-0.533037569025784,0.280954037401095,-1.89724117850925,0.0577961143466106,0.128486614963588
"PGD38826610",5.92289198850283,-1.0637747409465,0.49131623098604,-2.1651528564639,0.0303759812796033,0.076484325623374
"PGD38826622",25.5087849689364,-0.428065822500483,0.254049776582715,-1.68496830919712,0.0919946859175636,0.184822498161359
"PGD38826624",11.8095067028492,-1.88655101263944,0.446111706877166,-4.228875825397,2.34861923626205e-05,0.000129743513510413
"PGD38826628",20.0805611946307,-2.0111045188627,0.277427388853785,-7.24912030917983,4.19487157085623e-13,6.03460193554915e-12
"PGD38826630",22.2591396884415,-1.43269432576734,0.260771523404394,-5.49405973115237,3.92797537892276e-08,3.45645432612932e-07
"PGD38826632",19.5585349525914,-1.29319779315341,0.256576136546509,-5.0402107170204,4.65019549199226e-07,3.49006862737e-06
"PGD38826634",4.26311156048829,-2.95414360656589,0.697827646279531,-4.2333427491959,2.30243191874777e-05,0.000127526288272298
"PGD38826636",103.424874721802,-3.09860742057924,0.146984271833138,-21.0812176155616,1.18300709689593e-98,1.66212497113878e-96
"PGD38826638",12.1126256960374,-0.710717238610645,0.362949125138519,-1.9581731691443,0.0502096963444896,0.115206243925979
"PGD38826640",1.74528030738215,-1.10606943204353,0.829168786969651,-1.33394967276309,0.182220350760926,NA
"PGD38826644",3.64725379202154,-0.377879841775523,0.5572341865749,-0.678134706878274,0.4976862867234,0.651474440540103
"PGD38826646",18.5616946665747,-0.288054938446245,0.276829374091366,-1.04055048129095,0.298084223559389,0.458047758768802
"PGD38826648",2.68759440514958,0.309585522667533,0.601657633604091,0.514554300280431,0.606864506609024,NA
"PGD38826652",10.3810029451437,-0.10497409298886,0.370576952723305,-0.283272049752215,0.776968301229442,0.858657941710041
"PGD38826658",20.3375023980581,-1.11781448857706,0.332816239309786,-3.35865368497417,0.000783231557881111,0.00326540159888119
"PGD38826660",10.5579235485393,-0.0146529965680428,0.354746479452977,-0.0413055447107971,0.967052312804563,0.981725794429488
"PGD38826664",3.12905001959524,-0.366739663782673,0.687848948345173,-0.533168895096773,0.59391667118178,NA
"PGD38826672",0.695502815742123,1.09435160238893,1.26809325177985,0.862989847830943,0.388143048773961,NA
"PGD38826676",2.16531599689881,-1.50610450543814,0.866936277231135,-1.73727244434667,0.082339093004758,NA
"PGD38826678",2.29167754158535,-0.879440400443011,0.71458847635558,-1.23069490978665,0.218436992603216,NA
"PGD38826684",260.148968221785,0.746532227811296,0.161093755652523,4.63414751731007,3.58411355507943e-06,2.25815226228099e-05
"PGD82407456",79.4920052969893,0.394667256570651,0.172395289962844,2.28931577339331,0.0220610118883816,0.0587411024065246
"PGD38826698",6.98460009967617,0.306972135964074,0.378168944905787,0.811732798526197,0.416944970021276,0.576771594565041
"PGD38826702",13.5452619880034,-1.17240492825798,0.320612563244098,-3.65676540056657,0.00025541794260043,0.0011714762002838
"PGD38826704",10.589016652532,-0.2730272069862,0.337921507741826,-0.807960430842994,0.419113361222449,0.578442310920963
"PGD38826706",34.9528435378134,-0.617883109965751,0.195502193000572,-3.16049196422029,0.00157502949609374,0.00601881171898015
"PGD38826710",52.5860841463532,-4.42067446100326,0.26561242067124,-16.6433273332308,3.38287043310508e-62,2.74207670683421e-60
"PGD38826712",22.6959035416224,-0.797702196416197,0.232961764710962,-3.4241764840935,0.000616665593035047,0.00260184732196469
"PGD38826714",4.40951655578256,-0.58822494435826,0.501060370561534,-1.17396022299477,0.240410958475459,0.390600325247099
"PGD38826716",9.44616338569898,-0.540213349649566,0.324943033877704,-1.66248632322699,0.0964153033768337,0.192237702806695
"PGD38826718",12.9295652531912,-0.903457906278687,0.335144554773404,-2.69572604838986,0.00702354041787059,0.0222253925385319
"PGD38826720",4.57835982254193,0.817336915059183,0.517857066147937,1.57830600080234,0.114495327999747,0.220666578655206
"PGD38826722",10.7184484192796,0.282142928724834,0.346707170546391,0.813778752484967,0.415771709343029,0.575733773861136
"PGD38826724",9.07476534460558,-0.177404686199237,0.346440633418544,-0.512078171802986,0.608596300708216,0.741611277098911
"PGD38826726",30.3683690865455,-1.53102007620783,0.231595274411249,-6.61075697723071,3.82359745405652e-11,4.71241616048194e-10
"PGD38826730",0.522661833866323,1.33364716484177,1.2495057280069,1.06733977680045,0.285818432427351,NA
"PGD38826734",25.0704123555882,-0.653837594867211,0.269724408996517,-2.42409501349822,0.0153465897352425,0.0433261056490603
"PGD38826736",11.4785980616502,0.763464330496442,0.312957314136989,2.43951585730396,0.0147069571906411,0.041941694559237
"PGD38826738",10.6410517631806,0.512979319438043,0.313023230888473,1.63878993256195,0.101257016575812,0.200468917269632
"PGD38826744",46.8240557585138,0.188918204571067,0.206347458551351,0.915534438356328,0.359911131733254,0.524377953769674
"PGD38826748",27.2003921887246,-4.51389375427638,0.464159020465067,-9.72488641878307,2.36168818749907e-22,5.82135421655472e-21
"PGD38826750",55.1659215553109,-6.38958687636646,0.543411544089628,-11.7582832861434,6.40228017030091e-32,2.54581235073758e-30
"PGD38826754",55.9017442204307,-3.54789081196726,0.276815552185166,-12.8168044893447,1.32030625975305e-37,6.25291110658325e-36
"PGD38826756",27.9645647476204,-4.07091801113866,0.402999926394773,-10.1015353713758,5.43839661837409e-24,1.51806898983091e-22
"PGD38826758",25.9681901042067,-3.32084579494255,0.371338505726391,-8.94290719581183,3.79064051927471e-19,7.94902974564322e-18
"PGD38826764",59.674074388193,-6.84168875724306,0.584746739473891,-11.7002597798128,1.27063915484692e-31,4.91352664007318e-30
"PGD38826766",41.8956159219096,-5.03408305965593,0.404160201306909,-12.4556624907092,1.30265251971704e-35,5.84114933043334e-34
"PGD38826770",16.098576241276,-4.27731934939779,0.541945642387709,-7.89252466456367,2.9613377951718e-15,5.1155896748562e-14
"PGD38826772",203.361886857458,-4.69506812028991,0.308111899669271,-15.2381914665731,1.9725514333645e-52,1.2991100455674e-50
"PGD38826774",89.0150760042623,-7.90468506938391,0.711681717977152,-11.1070509045136,1.15925013192894e-28,4.00511418531186e-27
"PGD38826778",40.7594045549942,-5.56582227802918,0.50242188835381,-11.0779852690448,1.60442234380136e-28,5.49808144644124e-27
"PGD38826780",30.9836663829182,-5.34149894314752,0.529790013399293,-10.0822945092431,6.61627326603119e-24,1.82271841936742e-22
"PGD38826782",49.8403740582113,-2.00331008198331,0.222986037463161,-8.98401579208416,2.61060262736611e-19,5.61412758895315e-18
"PGD38826784",157.287145188207,-5.28004725540838,0.294035702942621,-17.9571637136826,4.21818278486052e-72,4.23324772337788e-70
"PGD38826786",54.9795475250295,-6.17363120899013,0.500366855772413,-12.3382097310581,5.63959288524288e-35,2.47613375117695e-33
"PGD38826788",55.4221248002529,-1.2036050569562,0.18219722695287,-6.6060558499474,3.94694039676631e-11,4.8502489132274e-10
"PGD38826792",12.295755998702,-0.808314985566114,0.345595399287698,-2.33890551561775,0.0193403239843878,0.052710082183573
"PGD38826794",11.2134778613355,-0.358385466982193,0.337219811803239,-1.06276515921699,0.287888463238137,0.446778303589376
"PGD38826796",5.02918446363461,0.0811981238281261,0.533446719693297,0.15221412154303,0.879018056365063,0.929052434197277
